id,safe_type
7e0f170f6de8bf5eb3c5791e2a0fe28cc4743f9f2162ce8a6c52a6ffdd45ebf9,0
7e1011922d45dab1ba61ef396d18383324c274d2405b888bd22f2106b03e04a0,1
7e10a2f21e32ed47966cf0e5d75029c6d94d429452444cda5e46dec3ec475b3b,1
7e11bf2a04fe38e1f0395e81d044a4ec25c99eb27b509f0d04beb0e8c144df82,0
7e1453c7f294c8e7dc3b8252e9ef8bb46dc123a7d1056399197576838eaf04ef,1
7e21ddbfbb7cc8bc5325eb4170bb66bda45122bca0293c10f53a301d4f65bab0,0
7e22530e9571e4d9b1650fdbe841e3d08afb99850c32b83d5d222ee3b3d1e75b,0
7e22d56fba9c5aa12d843acc3ae7b19d7b064f47d56e745be8d5cbf66d59a0e8,0
7e27394bc179395d3139cff3f187ac6c1cb5db209044186af29bc5e9a15b5292,1
7e2fc3d3cf9b4a8b22a0a7ead4e9d16767e0e11507615c14dd62802b0fba25a5,0
7e3898f95f3004ee6dcf3582aee113463747e43da25108513abc5e73f225a394,1
7e39a7d6ac08dcea4d891884621ff331916027382174a89e231acfc0e531808d,0
7e3c990adfc202b40b56f1fed3061c538d2b060d091cb2a8ff01835ddae25449,0
7e3e10d3796994fa39529fb0be2c726f7775f298893af5d94923437833c8ee53,1
7e429ee847f3d5fb85970d0b3ed276798aacf4a30bb7809663d9a27373fac3c6,0
7e4a00ced6d2f27df2e1f5c2a51cbb1912907f9db1cf3b26d43569ac0826c532,0
7e5076b6da338918da1cd31b37024e4fbaf66006a284c18b946a1f030356e4a9,1
7e5351dc32a4ae21f34b85e138ef028425f033249380043f713c8c4697668a84,1
7e54596661169e605dc5dfc1deaee3558d64aeb09aac745d6472a0153b7bbaa4,0
7e57f13ddbe146727d3f6391de7829a25c39a5336f057b72360292b2c6e22e0d,0
7e59d9428893babcf18eed53803416d1a84a90eecab2a33ab0a27e1f199f6545,0
7e5e9a163730a0213576e7300c6b02f22e13f97e850379e6fbf4265307bfa5d9,0
7e62152b452fdd212f95e6b544fbc0b1e1ef9d5805a1b12acb5b80e9e3b52b27,1
7e68502cdd3ff4457370fdf81bbc14b82ec91fc0395dfc667d89439b37b10ed7,0
7e696f429734184a72de2467e1a69899eed96bb162100dc2d1f4fa68739a53f7,0
7e6a3ec46d1efc92b846a99be762246024a2eb668b525c0a002bc5a7e0f40e25,0
7e77c3eeedfd6bd7932ed60494a3db5a3c91eac301a0feafa1157b9c845b6bb1,0
7e78bfacfbdff080897841df172eea07ec41a77eb659fd9d8ffbacbabc27f2b8,0
7e78f2a0070be4a67d9cb058eb5a930121d976524313298a551afbfb7c687189,0
7e913d741e8c69a0706ff73f6347898aa64fda96346bf9696e7ffe20140d2180,0
7e9a065824d83da53245c32b9306aae03fbbd380b432e0213dc09daf918a504d,1
7e9b7bd90fbc57290e7dc9593325c891e452cf20c4bfae3a9cec7823d60664df,0
7e9dea0b26a3b55396e949e4dfdb03e4141fe2514fcf43dee5aadae0738b9268,0
7ea9c635d8138fa023818ed205da08b549fab8a0c4f938932135c76c67f01a2c,0
7eb4b5e0a33218c1ca55e151607ad28828fdee88aa8257ced16fd767958d8748,0
7eb4f417885726f00f4d40cdc38c0cea95f708afca83506db3aafc13e6bb8147,0
7ebf8201b2e04fefbd4a2ac62a9e2d989d359ab70b2294b61276b44c91ee5a73,0
7ec6f83ab3d1c50c69179c94301853c9af9c022b02643fb397ccf63e5861751e,1
7ecb8ca22e93dc26c29c084f295fc7e2489ffbcc3b9a9b2831590fe534dc03c7,0
7ece7ce0b94e280bef7d15aae5889df1e14c2820ad7c55019681468494ffbf1b,0
7ed1a0739402be1528e08598b00cbf2f9084ba90d33110254d2d0f6a67953080,1
7ed33fb071802f56821029408f51fe50fff28a688fee5daf32a55b76e548961d,0
7edeb61c842c940753819eae280299d6bb8cf6892ef595d7d2bc8abc64ac9e94,0
7ee22cd0c95e0ac672fb1995dc2753053e67dd37c3a40a8df7dffa66586ff4fd,0
7ee7acd1e2597896cfc3d754dd8ac216ac48f724c9afbf522c006e8e74a32171,1
7eee142c97c1d84ca7a0cf6806fadb929cb9d66526d4cfe02eea9ec8e528cfb7,1
7eee50654cec2b3cd682ed64fb918e10ccb5fdfcb7ac37ac89f7281808cc74de,0
7ef94a2eda8b11f50afe33bce6ad99843e1553f57867e55a6bffe1ff97c1ea4b,0
7efb63936518f998d618b03979130a53ca146fa23d5cfa77e81ec5e432946654,0
7efff0f0dcf878af37079a8e63e705660c474895fec083164eb929c9da6a7ceb,1
7f013c51255dd326912ea2dbebab2bef415622968a102ffe37512cbd316fd5cf,1
7f05772f9e2251515266e27986f0de3a7e206beca0b08a2755acd7728129b47c,0
7f07ca18cb6d70888fdae2ee94260e31909ce506512b36ea072e2ba999f14aba,0
7f0bff3d0bfff8b4af2f823161c0b557ea004a4e975fe04259c05a0a8f61c52e,0
7f0dc479e377ba9a50756c26c021570ef80c9658e525e3b7581514c5b6d65b16,0
7f141d99427f0a7e213ec37560940e7a0d4c9c4f49ea492bff37a6f759e7b94a,0
7f1444c5f7e349df28b2d5237555a392b892d867c2b5952b60da2e03c27c2178,0
7f16e1c18173b17fa960030a726ecfbc55f528b938d43e2cda2d2f9cbc1bdf0f,0
7f2047496bb9d3fd29b85a3e874943b59e30a44a13fbd8d258f0651460b9b899,0
7f2261d596f543ebd36c163be8f69a2eb99d2e617ece3fdda90e13fdaae8b70e,0
7f2f3d9d73ef0ef4e4490077f9473dcd4dfdb7f9a8f82d059c64b174f1ab4a6f,0
7f305e7861cbf541e2ab4b9927173e1753a1c70d0e7a68330248885cf48dbd8d,0
7f3b9849b85bfcb0792a37df867a2ae57f36eb6886b6254211a57d28fabc830e,0
7f3fb8c02481e690ca7a1ba5a60e2333dc6e460dfd992665309406cfb67f8476,0
7f4621f6babe3caf6b496dcfff6e88a8c37a41a582e653b2d0bf953591f9dc38,0
7f4aafc2f70b1ac0e2534ca95e37565ed6caf22c84de7573dcb7456626e0c64a,1
7f50a538d4347220027e49aa6584a7ce16d798d81d5c71c1ebc125d591fd1b76,0
7f52e7ffba217f47b765b67bdab9720c70b267354a6014cb80da259530c135e3,1
7f530b0df9a28b8c1fdc528cd2bdc061af595ce98be85e494acf3096b052f5dc,0
7f586e9494143d06e31cf169d14b66711acb47a9f1976f89e0d795bbcbf95f56,0
7f5b22cb26ce01908a363322ff8e8eb45c7b6d96eb685b3ad8156ab95de701ea,0
7f5dcaf668bedc7b1ca28b548a89a1db8b0ce4d38758e524202f5f5ed48a4fbc,0
7f600ab2eb399e8265c2c7f78ae1f43ba86e57eebcb8b5631d6da2a08eb6cd43,0
7f620ef5f32c94546939691a9def63c92a7e94af578a0ad5f2b918e1c6680ff7,0
7f66fffe0eacbfc2ee4707748f24287e849d2c088b7a940c8c0510f8e151371f,0
7f6798d3683701c7500e8b6681e6582a7b83d9b99d0427082e0fc4951c70d995,1
7f682f7ce6f5a2911747999e27442e44f1d09debd7309ce7f51e8b7c47780ee7,0
7f71e6ad6ec311cfc0f93c8fdb6fb42db4095e5100005cd3f56c6d2a5429370b,1
7f7606f7658ce158eeba446beeba3df475f146fd932ddb289e49deffa12b6f43,1
7f76e6daf179f935a269a47550dd7833e2a93d7db264bd0e55439028ce64d83c,0
7f775eb86f28ab7eede300f765b15cdc90e366696b01afc1b7e8651972c1db10,1
7f7793d2cb1ce3e848f799b90a907ea49def2b4997b67f11959e10e239dc9553,1
7f77df8a69aa99f1cfb4894f98861b06653291e48b7f184d4b6ce4b45565d1f9,0
7f7a2a069d5be7eb13f75f7b281b0262080071564495dafe25bcf36b4d500e45,1
7f80c53969123d162a08322a323d9669e1dee5e373428d03b1e185c131b7d249,0
7f8f6bc6a674f1dcb47a37c292e2a3c6d0fdd3e026870b6927ec76f3a7f0c0b8,0
7f93d011a22f5bb0712197ab43320be831f3008dd740a9bce1a514f30cb3b77a,0
7f94f17f15498694c2644aeab6447b258fec621a5f66807fa9d473c5977e939e,0
7f9ed57952eef8c232eb1be5f6333d3feaca7878c493112072b3b5eb03954a7a,0
7fa40f7214feee6f1cc1b99979fbad88995db8c22f910e48e2eba5291f5a42f9,0
7fa50e9ff73fb54f61d6a2aaeb4111598ec43c09c7a4cf6c13ec7c6f2939c494,0
7fa61f7288a27f011a430ee3db81419198a2a9eaca9f83da621d4aefe2453c92,1
7fa7df89ea60d959a7935a8a2269416659c86423b11793cfc48d29ed2c54a853,1
7fab90411ddef9e82e1d0817337ce59fc379cf8c24c7e9f0f3e631a2eb78cbff,0
7fb517e8ec7d3dbd0c257305915c413eefeee24fdebedf431961f60610c091a5,1
7fb5ab8bc53eb19c94595353ddeb646ac24b26279cde279146a12f390e2fdc1b,1
7fb9ef590f2aba15a6f4036725f1810fd33ddc8e2c37a328cb423aaa6a84b46b,0
7fbeecc9cfb11486d2b12339255efca5d26fda0cfebfddfca0c7f10e496ac6d6,1
7fbfcc173f81dc13bea054c3ad4ba930dc6f371756a56ac82123f0c0d68039b1,0
7fc62b2a14de38e6a708e39e76fd66571a202cb74a71809307e598c77204b70c,0
7fc98aa0c9c190b20f78e6db05edfffddaf5897f5fe8aff182b9e7e7a27153b9,0
7fc9e3ac91c9ab7398e12e0999f0031684edfac1feca992d0d99a2949a65f092,0
7fccc7b1ec772f9fae4c72ff16f64cd784ede61de83f07f8475eb2eecb2474e7,1
7fe146363471ed8d2ae3f4cf094dc8667e730f92e9c9f102aff90ba9929fa2f5,1
7ff1409a8312a2e5bb42eebedc46ce34ade0eafed5b73540fd4ab070a238e751,0
7ff2b153fab9e2bac37d8d5d6a69b400aa05f7961bb71c014502b2d24ced8bf9,1
7ffd50cc2deb862709c7745471652e44c58a6559004b44455741fa1ecc064d4e,1
7ffdb92e2f45ada62fdd79919295b55373fe9aabce839c76f975c1c6c010edb4,0
800284098e5dcd5da1db4543252cab6fc030149d593bfd516a5ed90d060ab747,1
8004e80d3cd72d304ebaf06bf3b0e6a2c1943f9ef6fa989bf99fbd57ddf9d9eb,1
8008d9e1fe5c19dec32983400ed711a98d582a05f4f9d2ce5591abf3f7120d4a,1
800bc0ab5ed902860a0c0792e1938ab2a13d0b714100784a973171b81cf17441,0
800fef24fbebca32850052a35859cbc18b87b99a79889acc8fb3a3a683bb7d87,0
8010ab1ffe206134edfc95c03748f89d0051ff2740a16b988148dec315fead80,0
8014bcd7586b96581b921732ae770c290c0d3e70e0a11092bb764d8cb6b33870,0
80191459b91db992de9a1302bd63bf2d832e52f663caf0c8ea5ef2db4c85db54,0
801aabf1b6051c45ab0dde9e3b26de587f2844e0353d9ea3cf47b2543c0e1c6e,0
801cdf0f51ed32f7cce7c13240c3da11459159d481ced5c46ef9e2685372d42a,1
801df3eef7098d81cd1c550ffc0a5393d707aa17195a80cac20c75095e71b268,0
8024fd4b7e3f2dedcfce1badc349ae54a6bb7b446e0220cd62e2ec4d713487c8,0
8029214aeceb28edd216c7133756d9644aa25f2f9686d98e35925572c38259cc,0
80416bcbfd457d85521e4c9de092fcffc84cb4b66a6a9177b771ab2e768776f0,0
804adf727f52b08a1d6a82fea749b86ccf838a6695ed867f1c9474876ddb09b4,0
804d37a85e600f7eeefced0530af5a0548f5ccbbd30df3c087b829e091d08d3d,0
804d60fa9943f804be3a47e347b1b9847e85d31ac78714d7db4425b30c999225,1
80546f8d66d833a003b13fdd8cb882b46abce738d79869269614b595136c28fe,0
8057761844224f593087c647d102ffcf21d7441d4e39a89a3f725402f7787cec,0
8057df7e7e5cc36695049d1c7f55e7077f3187b3671477355261e7debb12d6a6,0
805b8654e12cb9bd427afc0fc23054d4881b26d209912216ff5d16f1d49ad5ff,0
80671d555b33f430ddb636c332d0a40f3c4e7525446011a40a1daec27367da34,1
806784f6000104525b29cf80bbcbb55c05bf85fbb8aca8b47f457cb272d48f43,0
806d3724a7a09e057a36c103bc63a4a1c85d6a57da5d69e780e28d91d3693ba7,0
806e44c19417389a59465b534dfcdb1b1d08a83d87a4b0223aa288ac4a8196fc,0
806ec0f82db790cc272e719bf08c8303cd5a6a29d2fe12d1f94c078ced5c1f63,0
806f255e9897c97e911e76badc338c684d45b8c672047eeb865ed175d415f0a6,0
806fe2e2d382e414c95bc8efa6d305963d17094e001d07d555c70e0e99556fb7,1
807329b845caa46c848766877727d9ed78f5e4041023dd74af80bf0ab7a59d28,0
80733576e18b1ff5809351c691e49a2bfa72b7ecd9fd2a6fc2a004bfca3d3ed7,0
808617a5d836f5878ef21bf83c26daf6da75ccfbcb82830e0eca109794455384,0
8089a493650b5b955d99a8c2d876fa7e74f67d58508dcb9897d0eaeaff18f79c,1
8089deb730f89db155233ab91598154fcaa2d509795e12e62db4b0e6ba502f22,0
808c5ae2423c4b715b2891c44a4a4787ede34051b547a1c35e547783de9f33a4,0
808e34c5750ece3f74d9a64ef3ba8a03e9f77648ede746ddb4bed4525048d828,1
8090bab5d6a31f94ea23abbec52440da414438436fe4e8ce7b9dc9857d59bace,0
80972dd3b3ca7af41b4ab03e11881ae364d9d09df8ae764606a14960f0834045,0
8098a67e361e79faab9aed3989e7a24618ecd330f10622c5f79d31795d699d36,1
80a77cb22f10aadbd7474ca7032aaf5736f59b9dcbac881d963175d03f4aa12f,0
80ab84a0b81ce7700fe82f0b98307b2098a28f788976d111a2a955ec57318796,1
80acdb6108437ae4dc3d0f2ce39347d534a9d920c28fc1154b317519363803dc,1
80b3a1c12b537bb30e8c38e2b54627be8a227de7ff7edcf701188a8a065aa098,0
80b58b79283e0a67efa3bff81ecfd22d8173093d05b4762107f0b2354ae7c003,1
80b919a2bbab6dc77923f4459470ec6c2b8ba83b6c6942853d6483773e28f204,0
80bace4b7c5213eb7c6ab8440992e875c864869161757ef56997de7688b74e0c,1
80be818f5ab02f69bb25713ea5cf7899b3eb685d4857755cebf37eb1aef38660,1
80c4f8d61d96276992eace05e6d0d3e7c752182d041db6dd4dff5b10c977d6cf,1
80c77109c44e2c363f4f07108ff3cc119ad07f51ce7bca91c9504e0515785644,1
80c78822e48c8c5fab4d81469b8f5dbf3127a51655bf77153f3000a02866ebd9,0
80cf655edea657e20e9a29ef28c62c9aeb8a4c360cd2b72bd3f6850494a30cd7,0
80d57f286f854863eaa51b62fd092e06f1535176ab29b25e1c357e6ad01e0d53,1
80d8d9eff9e81b4c05c50ca70960be4c1b88087cbaa163bdcd99d48502a6022a,0
80dc047e2adcaf24dfdd4f98fe09b0a2f7c2ecf2d080a7791fca57aad3b28650,0
80dd32e0cff09974894a548536923be6bfc733f39932b4936c957be59272afb5,0
80e1f82a3156dced3c725250580a2fe53091b245f8a4312bf2110495ad0b0483,1
80e506d1779a0b1881b792107be211b1df6637ffacd2adbbd32356ca9ff80c7a,0
80e533581584c7345598ed3ef8db0f96eed596e6b7ca4a2d21fc9f9b3e8de81e,0
80e5a94c12ffc5a51498466ec134a61b5e75c07b0367f20458b2b9b4bb851496,0
80e5c41d37ef096fc5ee86d46f40724676cb0c6cd596209851297f66cc570d35,0
80ed6991800c248862b682d66476aa3b57e99977c30d0c1811f497d7fbabeed5,1
80eeb8ca39dad25c64d9cb387703e8b9b00d5f501b83b85707b5badf84efb258,0
80f24158e324754615bcb84faf2e92ec5ace0bc8186aaf41f8acd6e3c98902fc,1
80f40e7d049edd418f1279490c572f61d4070aaeac42d1a0b1832ec89f4a5e8f,0
80f5672e7a581b44d2cce92d1c27e9e4ad81c42e0a42e11c0f17e5e51669b660,1
80f94b59741a868d1856218ac3bab05ef3858ccb071f59bcbb9ea97b756fe919,0
80ff1b86927c9fa75d26cf63cc9d798a8fd8c01512815775e1657e7a6ee7a5d5,1
810831ef6b2618ed56c19dead39592ad50fac238e18d4b37bebf8dc91213ce5e,1
810bcbb47512e07472b83f0d96bc945fedf4eefd8b93ed1d384e2a5e8edb53be,0
8110934d8a446261e9380ae92c946c2dc71843f5299156d36e5f05981343ec0a,0
8112c5bc4b6a1edf18fe0ab73f057312ed908ad2818c30bab7b030510db26100,0
8119c29927657be6419bdb0290664fbe4e85121b9b88ad7e29bd67319fad2bc5,0
811cff9a5956e7e2b0265186fcf075be09036006307b50f814468b2574070206,0
811e38cb0b0a8e3fbcc1999f65dc7b526168d0f5882fbff408f2d809b469a30a,0
811ff600fd8f9ce36d167f92c12436e7761e995e4ceb546a81f1ea8509f851e8,1
812c6ec6a5d1f36399e6be0773a6856bf99c4cd0b4b9e3a698f274c203ebff04,0
8133a462bd7bd0ebbb22449e7e1efaa7d4880d87cea5e09987d488d69f60f2fb,0
81360de9c388614ae85803ef20a1cdc2a9cc5ad0841007ac12cb5e6b07bf1ed4,1
81366e4f0974da7610c5a0d6409441759947e96605aa519b6a6102becdb09463,1
8138859af321db1c0bcb0fbf63616a807345f8d87571901d0bb45c9202b7a0ce,1
81499f202b68e7c5915d2fc92f42fdf11e8f7b1e471c2f3978eab66ea2c058a9,0
8149fe9e342049c700f58cfeed9ce824399a6e366ce3f2af7f49d809702f5fa3,0
814bc150fc36f9bba44198cc33a5a23b8d954d0fda0aaa02423b16be06030446,0
81582afe93d0d45b565d5d0c7b40ca86583e3e34d46a1e59ef3f853555efb346,0
817224743e699f46421e990dfe1e2623344a3152a3f808329495bf31dfb70ed5,0
81775128eed41787df66d2fadeb6a791a15c93969ffd96af6806b501e85c8e42,1
8179d399a245f44e7c82b3da2807c08f048fbd092e198f6e384e0d864920d1b7,0
817bc3cfaee9107949180ee45e91cbd6f3236d1d2bcc0cdd8555cab2c7725dbb,0
81853e6c85ba8ad8750af70d99c685e13ae7dc5ac31b5bbb4b9cb0624f578549,1
8185a842e4cbd57b9eae51542ab0acaa3d9cd9b0c53b038b97b2ebf32bc30e2f,1
81881cfcd505e1056051df256597be0c60754e56345afeaaaa08d24ac33604b2,0
818bee5001697142c9c2c144a2a1d77e452a723141ef3432955473ec62c2c0ee,0
818eeec76c92421415b93262f9e229976f83841441e959a2efed064157afca65,0
81921f2a414088c67413b3ebe1d6e6a0006570ecf49cc7f7efb66a6aebded07c,0
819224ab097f6e17ff1bb00df800c496baa6cb5a8b27c2ae30624ee98e9a17d9,0
819413c9692ece61f81f4bd617d0976364a6ab05d006d7ec6fe0041f6f29bed3,0
81952719588a98d48b31239d979ac5f61138f99ffe5f052c60e1a2b99a3bae55,0
819757ff411b2505d3b34349b2c7bb2f1f7a61313ae67f95c2cdca57ee4d7d7a,0
819bdf5c2f39b755063d4ace3b0be508cd8dfdbfd8532910d68b61eaacff576e,1
81a146756d1fddfad7a70e2f3f77f8b6feb18e0b1e303bc49de20370cb87df30,0
81a2729bc366cd248033f1be11e00b0a6d65a920225a7c69ffcaa5766ba40f7a,0
81a41e132d95339ce56c9c206ea1ffd13ef597f5d9d54db686d0e106edcbb06e,0
81aaa6c14777369b7cb0ca78fd345e5b04f24d5269f4f68603a1ee4a4b4dc71c,0
81ab313cc69afa2ca8260edc3fa63bf96d2b47e5708eab900d5702a297433323,1
81ae2acb3c500ec937b09e42142cd6cdf1ecda44beb3f7581c68f69e923ab5a1,0
81b13daea31d781b9c73c79ec0cd1592602ba2ee903c1ee74b33bdfc4175996b,0
81b1d7a1bfa0ad86d2ecf4d2bb38b6e05a822e376261289af0587437e683bf40,0
81b455e0930f7ba9f80a5fd4427e1d3a2d88a530338ef059b1d432bc1cc9c75c,0
81b85a7fd962bf79508513880a8c9e1f46bd96ce5b20578b3c435044b2aca566,0
81bdc4c52e20acfd7aa89a7f8b1836527b3e921a65d7b48c5795a7a84be75874,0
81c5a8dbac69319569148ecaee7710f296c7681872b8f5d3b1c6e81f54f60beb,0
81c89a8bd2c18665ed390bfbf0eaf82ec0c1a06fd341f8b2f81bcaecfe415c7e,1
81dca3f428e62964bd1464703cb617a5670586c69396f685c34a123827f19710,0
81ddebdf441d25580a0695755f8646c1bb4022787d6bf6a8af192083528ef6e7,0
81df3efad74ad06f2ccab648ecbcc6ab35949e38c412fbf1f8e32c243a3c364f,0
81e76edecab5f9a62ba12854e4af46aa18e497a28af9d8446f40df8fda76b648,1
81eb38c3ed6e53e7372e0c29d7d8003a2afa900c0ba61d02d4884c7e05519c14,1
81efb2dec4529b6c1770c84e1717fc7db74efda402c660be9550d433775c26bc,1
81f347a0c8d7ea4759905fffaa7f6a150e5558cd7bc45f31fce7d06e40890e75,0
81f376516f79af04ad65a03fa1eadbe6a8b3ead27c0eca85de288cc2909a2186,0
81f6806c23b94219550d35756d0cdc1a3021ac200a4832f92b098eb71edb21e5,0
81f831fba36439b12157b8a3b07fdfae2460b058b740f376190c80d757130803,1
81f8622ef5eb8bb8935fd51b0b9dab6cc061424eb3e2069560b3308076341558,1
8201989e7b19edfbe02f6c99fb8b567ff2fb405f89caf750f8de5e3ff75f5a39,1
82042c941f6f8f00e0682a12e4fd631b7a6fb90b2571f31ee66a59bf28441679,0
8207748b5c9142d740ed1f5ce3c03966f7b7365bad94699b3477a9c3fb1c81c2,0
820ebb38497dd861ec9ca0d77e70c7724cd6a8ad7f509c6b2775a8d55ce67dd0,0
82163185aceb9918622c1d0c095c45b4a3a8008592262d84e2bea9a0bfc489e7,1
821a94588ea98a81c683688ba75db6c8470ce0c559e79a3509975e260bd8f133,0
82241401707a49b71ce452992230975bc5ecc096c72425abc3cc258a2e5d217f,0
822860c9ecddf1ec2a0c8377075362427cc0f785fb4f4dea3187214b0a3098cb,1
82305a392e6f07d363ffcc846b39f9d0c9f8eca78c614a0c5348e10c616f7827,0
823388c90daa2f1667b6a15901ee6719624d5a4745f3a643a35fdcb53ccec958,1
82354afefbc0d64a2bacd648f2867f4f9e1ee5f177e1a306c292090f465c3b00,0
8238e001b5b14d4ac5e04b631059bd5662b136ae80982eb73fc119a8189985a9,0
8239b95a83f1dfa7fa5005f0c768bea1a5ce4bdf2ff600020fe5c5ddc62a9e25,1
823cd166a5c23c6be01b8ed4c6801cd81498eb2f086db7787714a97cf7828e1e,1
823d11cbe0ef8b7093283346da558e440560fa41dca7d865e179da533ded7930,1
82459ee4d4b5f3c9235c15d4e59e6cdb8e228538b6bbb8196592bec06be8c352,0
8245d452d25a9edd486fa75bedf910a6855844238b5d2153fb898af1154fe94d,1
824d77b2b719adda4e4316bea3bf0341c6b26ef66a04b80b7b3d2a9fb7623061,0
8250b06ca69e5d691950b9faa9c3c7fa5b2f68c33ddd39563f25cfd39e8bd179,0
82531786e20648d7f0f1fc0acdcbafe748ade51c6f6fbebbb1a06f9781873f4f,0
82532148a1df1c2e3eec2225424f5dec15eac1225fbb2f9c57e1efe7254bb64a,0
825b2147eeb2bbf39484ce819be4ea882e6907889de0b33bbe2151b01b0c07d1,0
825cc25c32269378402a261b5c7576fa2f22a0d07eaf995ff9e970ee12693924,1
826b865fea58f2d057f9ba71175b8554ef5d28e7207e3ebf46e5bd66f571900e,0
826c348c2c4154982319c9c61b1eb65b06fec9595288369ecdc0713e9fbf5a44,1
82716f6eda5cc655f60f6d6a54c1d63335a25bbd2ef6eaca5e483fd1eef26b91,0
82738bb621f48366598d91575967b2994fb40ed82194a493fa21455805cc96e3,1
8278a73e41c9338fe392d67e540ee7e2465f2c65867117d4c36ebbe13e3834a9,0
827af6142a20231ea9959a7309b9689d109c1623508250b631e1bbf7da62009f,1
827c0e0549c123a8e4fd0c2e9a72838174264f4dc0acf5c16062dcaad437dc7c,0
8286681a27cc4e7404d355a81049650de71a4c0fc4932256b36edc723fc7df82,0
828bcdb8a8648ef9f9eaf6a12573b998c9ea8eef2b922e10f457366485116598,0
828bf5a808aa4685c5d51bfce62c6cc2e7f93461d14c20057a58ee7f57f72199,0
8290e457ff20d9714a64c39d6cc836553f88b47713be5995c2db289032ad2cff,0
8293bfe84fcdfdf7b7c06f8a44c2229eae158a7b5d48780dda25a3f6370880f5,0
829da4b8ce206a1d6c011fd7fca3e5f9c08b2ce1ac031ca2d6579b400839bba4,0
829f7be13656b65d2f539af43eb55a8c3fb872e709dcda13586328554d46d2cc,0
82a5bd7e311f74b7342914a94379e0082e0a08ac5fc52ae1b17e4a741968d786,1
82a9369f79e2c3437e1b84d8cad57ee443aeef48d3a8caaf2f59dee3356903a1,0
82a966ad38c24f2fc66cb8ed2c163b7390b6e04077e2e7dee45693366854f177,1
82ab192477bc23c1693588f057cba7ab2e08063980a931fe1dfe4a05087d6b98,0
82b012ac373b53c0c1ab96aa6e097d400164d204fc4f518ba6bc52eabd7e349b,1
82b7d82374e99dd03f58c0b0531cdaf47e0f45831d9ff2231acba12d6fceb24f,1
82b9ac504b297cc7d91d83d32b998b2b5d92eab1f9f73386c7b3b1af8c489ac3,0
82ba2b1d37d44b7cde5617d145115c9e127c5a933db1a335913e1bb84b9ed512,0
82ba57d106abab275f818638a755fc04dfb4340c0a662d41c99275fa59a32e81,0
82baacde3e0f9d4d3e15f96fe1994883c08fc83716b659da2e15d3c090e30021,0
82c4990be474fc25f26a39206b4794fac84c0eeefc481a2c4ead6ac189d5da00,0
82c4b77737b2768852b4ee7e74ee9c65d36fd5bd0502b952f49e66fedf70d352,1
82d003a7cde66cf8d6ac6ca04edd8c8612ad8ec9407c8cedaad0aa04ce0c67f1,0
82d29abc91c794a1625a3a2493c28055cb79fff3cf3bfbabd2cfca4650bac2a6,0
82d93ab82caa778328180e6d14f6d8621d73cbf0fe3dd14094998cb8475d3202,0
82db7b6279841c897eed85dc012ecf03114090e6e70faee986a697b51c08fec5,0
82e47932bfa69967dbb7ff828432c980c7ef25c438a0c3307bc752080cde1eb8,0
82e6d5a1e6782063c29775ff8bca80cd35049147629d08a47a5175b36d108595,0
82e84b97c82df9550a43abc98b326d96ee6c73f98820c23d9fbbb1214095f9b5,1
82f4203edafcff99f55498560a2f09ff6a691416bff3c6f24663132af84f022c,0
82f486916cea27c45a8193686d7b65f9f5a45edc4945c09a0a691717b6de4236,0
82f611d2ab5940c5bf5942d5c8701e7b0b529972ee9148f4ee662f2bd0a6c5cb,0
82fbb5e03a0abae61c90cf5aeb4585b1891bf92780db3e124f79a0c760c41136,0
82fedaa918fb90872162b56450c8f5133777edbd3a0512aa239aa772fc7defef,0
83041237047c92f4067cd33f99f85e6f5e9f4ead9a98f3dacc10b9e56b75b25e,0
8307f0e6f0f8a95a25fd22222f9ac6df183ebe10bfe9c8c7c92b2e36ede54bd9,0
830bd08677878787a434d76d4d344756391e4467adce2a79ff79bd656cea5692,1
830ec9931b60266ce5b3bf81ca250c215e6c5bcb7416c5e011845a769777e755,1
83118afd69f1e61b47c9406af1db31dc6e9e88637fa22eac95c3575690ee0269,0
83173a61ae2dfdc51a2ae473c68cba1b07b047958184dfb1f10b6a2dedb8ff4e,1
831843e9110ae00f81d2312b0bee18fd0326db08d7a0cf5d3c5eacc5d055ca20,0
83245592121151e35e675666019486eff940809dc4ef246d138b5ee0585ad723,0
8327aae1a51b50685961b57dc6880a57f0bb3cd4d69b82b1cffd067a46c6ee9d,0
83299b69f6aa024a4be4a972a809ab3687ee5f1ba262a3b79beec5c56ab5a7d9,0
832fb609f3d7ee04f1a06f569e360aa1717ead964472cb7582d9616cbe127c6f,0
83318579d68b84652e2023c3842a474b41decab7b0af81adc5a720a6bf82b6ff,0
833194aa8e319c98d53ed33baf9f828d13656501e2cdcf46d2baf464d0e4495a,1
833347c0e2c56a3d098c74e5d6f3499dfd903d8933b7e38629cef791766c5cb5,0
833911c6d78f0d8fbe2a84f003a692ce0d232d1006ad66e72fbc905ec765226e,1
8339de13a48b262b048ec2610ab2fbf331db14f74e4c20ac955ea53ccaedb161,0
833db8eec63ee8bc204ef92374d7a9f2b2c4a4ecde3884c4f88ff364287fcb49,0
833de543ebc42e714b4611b78cac2202400012923c8d9fe3a46e7e874a9a73a6,0
833f2f052162612527f24d9431d3ff95000314f4c33055241232a578a6f550b7,1
8343b12b7916d9cd6b6356e054c87469ecdb98d1a9d97a5fcf1bc94d52fdcf4d,1
